state,action,next-state,count
432,3,5,6
432,3,12,2
432,3,14,1
432,3,17,24
432,3,84,2
432,3,1295,3
434,0,432,2
434,0,434,1
434,0,1295,3
434,1,2,4
434,1,614,1
434,2,0,1
434,2,2,2
434,2,12,2
434,2,14,1
434,2,20,1
434,3,84,2
434,3,432,1
434,3,1295,2
444,0,432,1
444,0,444,1
444,0,1295,11
444,1,0,3
444,1,12,6
444,1,192,2
444,1,432,4
444,1,444,9
444,2,74,4
444,2,84,3
444,2,86,1
444,2,434,2
444,2,1295,14
444,3,0,1
444,3,5,2
444,3,12,2
444,3,14,2
444,3,17,14
446,0,434,1
446,2,74,1
446,3,1295,1
612,0,432,1
612,0,1295,1
612,1,180,1
612,1,612,4
612,1,1295,1
612,2,180,1
612,2,182,5
612,2,192,1
612,3,185,1
612,3,197,5
614,2,200,1
624,0,444,1
624,0,1295,1
624,1,612,1
624,1,624,4
624,2,182,1
624,2,1295,1
624,3,192,2
626,1,626,1
626,2,1295,1
690,0,330,2
690,0,762,1
690,1,1295,1
690,2,1295,2
690,3,20,4
691,2,1295,1
693,0,693,1
693,1,693,1
693,2,1295,1
702,0,342,1
702,0,774,2
702,2,345,2
702,3,20,1
703,1,1295,1
705,2,343,1
705,2,349,1
715,1,1295,1
762,1,702,1
762,2,1295,1
762,3,18,1
763,0,331,1
763,3,1295,1
765,3,342,1
774,0,342,2
774,1,702,1
774,2,705,1
774,3,18,1
774,3,20,1
777,0,1207,1
787,1,715,1
834,0,690,1
1080,0,1080,15
1080,1,0,4
1080,1,72,1
1080,2,1080,14
1080,2,1086,3
1080,2,1098,2
1080,2,1152,1
1080,2,1166,1
1080,3,1080,15
1080,3,1082,1
1080,3,1085,1
1080,3,1152,1
1082,0,1094,1
1082,1,2,1
1082,2,1080,2
1082,3,1295,1
1085,0,1085,2
1085,0,1097,1
1085,1,5,1
1085,2,1295,1
1085,3,1085,2
1086,0,1086,2
1086,1,6,1
1086,2,1295,1
1086,3,1080,1
1086,3,1295,1
1088,3,1295,1
1092,0,1080,1
1092,0,1092,2
1092,1,0,1
1092,2,1152,1
1092,3,1082,1
1092,3,1085,1
1094,1,86,1
1097,0,1097,1
1097,2,1295,1
1098,1,6,1
1098,2,1206,2
1098,2,1295,1
1098,3,1080,1
1098,3,1152,1
1100,1,20,1
1152,0,1080,1
1152,1,1295,1
1152,2,1080,1
1152,3,1092,1
1166,0,1166,1
1166,2,1295,1
1166,3,1295,1
1206,2,1209,2
1207,1,1207,1
1207,2,1209,1
1207,3,1295,1
1209,0,1209,1
1209,1,691,1
1209,1,777,1
1209,1,1209,1
1209,2,1209,1
1209,3,1207,1
1295,0,5,29
1295,0,17,20
1295,1,5,31
1295,1,17,20
1295,2,0,6
1295,2,12,7
1295,2,432,10
1295,2,444,10
1295,2,1295,16
1295,3,5,27
1295,3,17,24
