5,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,72,2,182,2,182,182,1295,5,5,5,432,5,17,17,5,72,0,0,0,0,0,0,0,0,0,0,72,2,2,14,12,12,180,180,624,192,432,0,444,434,0,18,774,702,774,705,775,333,1295,17,17,5,5,17,17,5,72,0,12,12,12,0,12,192,194,192,194,194,14,194,192,624,444,0,12,192,180,192,180,180,180,180,180,186,6,18,18,342,774,342,18,342,691,763,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,18,0,18,18,6,18,690,18,690,18,20,432,20,8,1295,1295,17,5,72,0,12,12,12,0,12,84,12,84,12,84,14,14,192,182,182,180,624,180,192,180,192,180,192,624,624,192,192,185,185,185,185,185,185,185,185,197,17,17,17,17,17,5,72,0,0,444,12,180,614,434,614,614,200,20,774,20,200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,8,1295,17,17,5,432,14,84,444,86,1295,17,17,17,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,8,8,8,8,18,762,690,762,330,18,1086,18,1086,1086,1086,1295,17,17,17,17,17,17,17,17,1295,84,72,14,14,14,0,432,0,6,6,18,702,18,20,18,774,705,693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,1098,1098,1080,1098,1194,1100,20,762,690,762,20,762,20,762,330,1295,5,0,0,0,12,0,84,0,0,6,18,18,1098,1098,18,342,18,1086,18,1086,6,1086,1086,1086,6,1086,1100,8,8,20,1100,1194,702,333,1295,0,0,12,0,432,432,8,432,8,432,8,8,20,20,20,690,330,690,330,690,20,702,702,20,20,20,18,6,6,6,18,702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,20,20,762,330,762,690,762,690,1295,5,12,12,12,0,12,12,192,180,192,180,180,180,180,180,194,192,194,192,192,194,1295,0,72,2,2,14,12,12,180,182,180,180,180,186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,20,20,20,690,762,20,762,690,20,690,762,330,18,342,774,690,774,20,762,330,18,6,6,6,6,18,690,18,18,690,690,702,333,765,702,774,342,345,342,762,342,703,775,703,1295,1295,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,6,6,8,20,690,1295,5,0,0,432,74,14,86,86,1295,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,0,6,8,8,6,8,20,762,20,20,20,762,330,18,20,6,6,6,6,6,1098,1194,1194,690,18,1098,1194,1295,5,72,0,432,2,74,74,1295,12,12,0,12,0,12,12,72,0,0,0,0,18,18,774,342,765,693,342,834,198,6,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,0,0,0,0,0,6,6,6,6,18,18,690,762,1194,20,330,762,20,18,690,762,330,774,330,774,702,774,20,434,434,0,18,702,345,693,1295,12,12,72,0,12,12,12,180,192,180,192,180,192,182,194,194,626,626,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,18,690,18,18,6,18,690,762,330,20,20,330,762,702,774,345,331,1295,432,2,2,2,0,0,72,434,432,1295,72,0,0,0,0,18,18,18,0,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,8,8,20,690,1194,1098,1098,18,1086,1086,1086,1080,1086,1086,1086,1080,1086,1295,17,17,1295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,0,0,0,6,6,6,6,18,1098,1098,1194,1295,444,1295,444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
